APT_GROUP,APT_ICAO,DATE,PHASE,N_VALID,(-1e+09.-60],(-60.-55],(-55.-50],(-50.-45],(-45.-40],(-40.-35],(-35.-30],(-30.-25],(-25.-20],(-20.-15],(-15.-10],(-10.-5],(-5.0],(0.5],(5.10],(10.15],(15.20],(20.25],(25.30],(30.35],(35.40],(40.45],(45.50],(50.55],(55.60],(60.1e+09],EARLY_M15M05,EARLY_M05M00,LATE_P00P05,LATE_P05P15,WITHIN_M05P05,WITHIN_M15P15
CINDACTA II,SBCG,2022-09,DEP,465,0,0,0,0,0,0,0,2,7,12,63,175,91,43,14,15,11,9,3,5,1,3,0,3,0,8,0.511827957,0.195698925,0.092473118,0.062365591,0.288172043,0.862365591
CINDACTA II,SBCG,2022-10,DEP,486,0,0,0,0,0,0,0,0,0,11,64,165,103,50,21,22,14,2,6,5,3,0,2,2,3,13,0.471193416,0.211934156,0.102880658,0.088477366,0.314814815,0.874485597
CINDACTA II,SBCG,2022-11,DEP,528,0,0,0,0,0,0,0,0,1,17,65,178,103,65,23,16,17,11,3,3,6,6,2,2,3,7,0.460227273,0.195075758,0.123106061,0.073863636,0.318181818,0.852272727
CINDACTA II,SBCG,2022-12,DEP,579,0,0,0,0,0,0,0,0,1,8,68,199,115,66,42,12,9,15,10,6,5,5,4,2,1,11,0.461139896,0.198618307,0.113989637,0.093264249,0.312607945,0.86701209
CINDACTA II,SBCT,2022-01,DEP,1571,1,1,1,0,0,0,1,3,6,6,66,435,456,253,88,57,35,28,20,17,20,12,8,11,3,43,0.318905156,0.29026098,0.161043921,0.092297899,0.451304901,0.862507957
CINDACTA II,SBCT,2022-02,DEP,1351,0,1,0,0,0,0,0,0,2,8,75,411,411,203,80,46,28,20,14,9,2,3,2,5,3,28,0.359733531,0.304219097,0.150259067,0.093264249,0.454478164,0.907475944
CINDACTA II,SBCT,2022-03,DEP,1779,1,0,0,0,0,0,0,2,2,6,82,529,526,290,105,63,49,25,10,12,10,9,5,5,5,43,0.343451377,0.295671726,0.163012929,0.094435076,0.458684654,0.896571107
CINDACTA II,SBCT,2022-04,DEP,1912,1,0,0,1,0,0,0,0,0,3,83,582,588,283,103,68,26,27,32,16,19,11,9,2,8,50,0.347803347,0.307531381,0.148012552,0.089435146,0.455543933,0.892782427
CINDACTA II,SBCT,2022-05,DEP,2199,1,1,0,0,0,0,1,0,3,2,128,665,644,338,110,63,55,28,26,18,15,13,8,10,5,65,0.360618463,0.292860391,0.15370623,0.078672124,0.446566621,0.885857208
CINDACTA II,SBCT,2022-06,DEP,2062,0,0,0,0,1,0,0,2,0,8,162,655,594,303,104,58,45,25,15,15,19,4,3,4,5,40,0.396217265,0.288069835,0.146944714,0.0785645,0.435014549,0.909796314
CINDACTA II,SBCT,2022-07,DEP,2189,0,1,0,0,0,0,0,0,3,9,125,643,643,375,121,60,48,34,29,11,14,5,7,5,7,49,0.350845135,0.293741434,0.171311101,0.082686158,0.465052535,0.898583828
CINDACTA II,SBCT,2022-08,DEP,2176,1,0,0,0,0,0,0,2,1,13,137,687,631,318,102,62,53,35,27,23,14,17,6,2,6,39,0.378676471,0.289981618,0.146139706,0.075367647,0.436121324,0.890165441
CINDACTA II,SBCT,2022-09,DEP,2108,0,1,0,0,0,1,1,2,2,8,107,608,611,272,130,97,66,42,32,15,17,16,11,3,9,57,0.339184061,0.289848197,0.129032258,0.107685009,0.418880455,0.865749526
CINDACTA II,SBCT,2022-10,DEP,2180,3,0,1,0,1,0,0,1,1,4,141,686,596,304,125,77,58,57,24,15,15,14,6,11,5,35,0.379357798,0.273394495,0.139449541,0.09266055,0.412844037,0.884862385
CINDACTA II,SBCT,2022-11,DEP,2157,0,0,0,0,0,0,0,0,1,2,77,563,583,327,143,104,78,49,38,25,23,19,18,24,13,70,0.296708391,0.2702828,0.151599444,0.114510895,0.421882244,0.83310153
CINDACTA II,SBCT,2022-12,DEP,2121,1,0,0,1,0,0,0,0,0,7,105,481,506,349,169,117,75,45,40,43,25,27,19,14,15,82,0.276284771,0.238566714,0.164545026,0.134842056,0.40311174,0.814238567
CINDACTA IV,SBCY,2022-01,DEP,1046,0,0,0,0,0,0,0,0,0,6,74,275,274,174,65,40,30,21,13,11,17,6,5,2,5,28,0.333652008,0.261950287,0.166347992,0.100382409,0.428298279,0.862332696
CINDACTA IV,SBCY,2022-02,DEP,740,0,0,0,0,0,1,0,1,1,22,114,280,165,76,27,14,10,6,3,4,4,1,0,1,0,10,0.532432432,0.222972973,0.102702703,0.055405405,0.325675676,0.913513514
CINDACTA IV,SBCY,2022-03,DEP,997,0,0,0,0,0,0,0,0,6,27,190,334,267,97,27,17,5,7,3,3,0,0,2,1,1,10,0.52557673,0.26780341,0.097291876,0.044132397,0.365095286,0.934804413
CINDACTA IV,SBCY,2022-04,DEP,1008,0,0,0,0,0,0,0,0,2,20,157,353,227,130,29,18,15,9,7,2,8,2,6,3,2,18,0.505952381,0.225198413,0.128968254,0.046626984,0.354166667,0.906746032
CINDACTA IV,SBCY,2022-05,DEP,1019,0,0,0,0,0,1,0,1,3,18,123,304,227,138,57,31,20,18,18,13,11,6,6,5,1,18,0.419038273,0.222767419,0.135426889,0.086359176,0.358194308,0.863591757
CINDACTA IV,SBCY,2022-06,DEP,948,0,0,0,0,0,0,0,1,1,7,87,248,234,152,64,35,30,12,15,8,8,5,6,2,3,30,0.353375527,0.246835443,0.160337553,0.10443038,0.407172996,0.864978903
CINDACTA IV,SBCY,2022-07,DEP,1202,0,0,0,0,0,0,0,2,1,20,126,375,289,191,54,34,12,23,8,8,15,2,4,4,5,29,0.416805324,0.240432612,0.15890183,0.073211314,0.399334443,0.889351082
CINDACTA IV,SBCY,2022-08,DEP,1188,0,0,0,0,0,0,0,0,1,14,128,359,315,148,66,42,33,15,14,7,5,7,4,0,8,22,0.40993266,0.265151515,0.124579125,0.090909091,0.38973064,0.890572391
CINDACTA IV,SBCY,2022-09,DEP,1117,0,0,0,0,0,0,0,0,3,11,123,351,301,158,55,30,18,11,12,6,6,2,4,3,1,22,0.42435094,0.269471799,0.141450313,0.076096688,0.410922113,0.91136974
CINDACTA IV,SBCY,2022-10,DEP,1128,0,0,0,0,0,0,0,1,2,35,149,381,283,105,50,34,23,16,10,12,7,3,2,4,1,10,0.469858156,0.250886525,0.093085106,0.074468085,0.343971631,0.888297872
CINDACTA IV,SBCY,2022-11,DEP,1086,0,0,0,0,0,0,1,0,1,15,88,300,302,166,49,43,31,16,13,16,10,5,3,1,5,21,0.357274401,0.278084715,0.152854512,0.084714549,0.430939227,0.872928177
CINDACTA IV,SBCY,2022-12,DEP,1236,0,0,0,0,0,0,0,0,0,9,93,310,331,212,73,52,31,29,13,15,15,6,5,2,7,33,0.32605178,0.267799353,0.171521036,0.101132686,0.439320388,0.866504854
CINDACTA IV,SBEG,2022-01,DEP,1231,12,2,1,0,1,1,3,2,8,18,86,190,256,215,97,76,60,42,33,22,18,13,10,4,7,54,0.224207961,0.207961007,0.174654752,0.140536149,0.38261576,0.74735987
CINDACTA IV,SBEG,2022-02,DEP,994,6,0,0,0,2,0,4,2,5,14,72,186,232,198,70,52,35,19,19,7,15,7,4,2,2,41,0.259557344,0.233400402,0.199195171,0.122736419,0.432595573,0.814889336
CINDACTA IV,SBEG,2022-03,DEP,1074,21,1,2,1,2,2,1,7,2,25,81,273,239,142,66,48,31,11,17,10,11,8,11,11,5,46,0.329608939,0.222532588,0.132216015,0.106145251,0.354748603,0.790502793
CINDACTA IV,SBEG,2022-04,DEP,901,11,1,2,0,5,7,9,10,11,23,57,173,192,135,64,38,37,13,16,13,12,6,6,4,7,49,0.25527192,0.213096559,0.149833518,0.113207547,0.362930078,0.731409545
CINDACTA IV,SBEG,2022-05,DEP,1007,12,1,1,3,1,2,2,2,2,26,85,238,231,123,68,45,23,26,19,7,13,10,7,4,2,54,0.320754717,0.22939424,0.122144985,0.112214499,0.351539225,0.784508441
CINDACTA IV,SBEG,2022-06,DEP,1024,4,2,1,4,2,2,3,8,9,15,72,193,219,169,70,41,38,22,13,13,10,9,6,5,11,83,0.258789063,0.213867188,0.165039063,0.108398438,0.37890625,0.74609375
CINDACTA IV,SBEG,2022-07,DEP,1123,15,0,1,0,3,3,2,8,5,19,85,245,288,160,72,45,28,29,17,11,11,8,4,2,8,54,0.293855744,0.256455922,0.142475512,0.104185218,0.398931434,0.796972395
CINDACTA IV,SBEG,2022-08,DEP,1100,10,0,0,0,0,2,2,1,7,19,72,194,257,198,80,56,31,32,29,13,16,11,11,8,5,46,0.241818182,0.233636364,0.18,0.123636364,0.413636364,0.779090909
CINDACTA IV,SBEG,2022-09,DEP,1009,14,0,0,0,1,0,0,5,11,21,78,211,253,167,49,47,32,21,12,8,13,9,7,4,1,45,0.2864222,0.25074331,0.165510406,0.095143707,0.416253717,0.797819623
CINDACTA IV,SBEG,2022-10,DEP,1060,8,1,1,0,1,3,3,8,9,22,60,182,241,188,87,50,39,24,17,13,19,12,7,4,9,52,0.228301887,0.227358491,0.177358491,0.129245283,0.404716981,0.762264151
CINDACTA IV,SBEG,2022-11,DEP,957,3,0,0,0,1,0,2,1,10,22,34,120,200,178,82,74,52,24,23,21,18,15,5,9,5,58,0.16091954,0.208986416,0.18599791,0.163009404,0.394984326,0.718913271
CINDACTA IV,SBEG,2022-12,DEP,1084,1,0,0,0,0,1,2,2,8,19,52,145,212,201,112,68,51,37,28,22,26,12,14,6,8,57,0.181734317,0.195571956,0.185424354,0.166051661,0.38099631,0.728782288
CINDACTA II,SBFI,2022-01,DEP,455,0,0,0,1,1,1,1,0,2,4,49,117,92,62,25,18,20,11,5,9,8,2,2,2,1,22,0.364835165,0.202197802,0.136263736,0.094505495,0.338461538,0.797802198
CINDACTA II,SBFI,2022-02,DEP,283,0,0,0,1,0,0,1,0,0,9,35,81,55,46,14,14,6,5,4,1,2,2,1,2,0,4,0.409893993,0.19434629,0.16254417,0.098939929,0.356890459,0.865724382
CINDACTA II,SBFI,2022-03,DEP,371,0,0,0,1,0,0,0,1,2,4,41,103,93,39,24,11,14,6,7,3,4,2,1,3,1,11,0.388140162,0.250673854,0.105121294,0.094339623,0.355795148,0.838274933
CINDACTA II,SBFI,2022-04,DEP,437,0,0,0,0,0,0,0,0,0,4,27,89,107,91,34,24,19,8,7,2,5,1,3,2,3,11,0.265446224,0.244851259,0.208237986,0.132723112,0.453089245,0.851258581
CINDACTA II,SBFI,2022-05,DEP,463,0,0,0,0,0,0,0,0,1,8,28,101,104,79,34,28,21,14,6,7,6,1,2,2,1,20,0.278617711,0.22462203,0.17062635,0.133909287,0.39524838,0.807775378
CINDACTA II,SBFI,2022-06,DEP,434,0,0,0,0,0,0,0,0,1,3,26,89,90,83,50,29,13,7,14,7,5,1,0,4,0,12,0.264976959,0.207373272,0.19124424,0.18202765,0.398617512,0.84562212
CINDACTA II,SBFI,2022-07,DEP,519,0,0,0,0,0,0,0,0,1,2,27,91,153,86,46,26,22,14,5,9,9,6,4,2,3,13,0.227360308,0.294797688,0.165703276,0.138728324,0.460500963,0.826589595
CINDACTA II,SBFI,2022-08,DEP,483,0,0,0,0,0,0,0,0,0,2,40,72,117,84,43,34,22,20,12,5,5,7,3,5,2,10,0.231884058,0.242236025,0.173913043,0.15942029,0.416149068,0.807453416
CINDACTA II,SBFI,2022-09,DEP,467,0,0,0,0,0,0,0,0,0,3,32,80,74,100,59,40,25,11,15,8,6,3,0,5,0,6,0.239828694,0.158458244,0.214132762,0.211991435,0.372591006,0.824411135
CINDACTA II,SBFI,2022-10,DEP,510,0,0,0,0,0,0,0,0,1,6,46,101,112,86,41,22,21,14,16,10,6,7,2,2,1,16,0.288235294,0.219607843,0.168627451,0.123529412,0.388235294,0.8
CINDACTA II,SBFI,2022-11,DEP,479,0,0,0,0,0,0,0,0,0,1,51,93,93,76,30,30,24,12,10,14,6,11,3,2,7,16,0.300626305,0.194154489,0.158663883,0.12526096,0.352818372,0.778705637
CINDACTA II,SBFI,2022-12,DEP,615,0,0,0,0,0,0,0,0,1,5,47,122,141,80,65,37,27,19,13,5,11,8,7,2,3,22,0.274796748,0.229268293,0.130081301,0.165853659,0.359349593,0.8
CINDACTA II,SBFL,2022-01,DEP,1292,0,0,0,0,0,0,0,1,0,4,77,306,307,233,108,69,40,49,17,19,5,15,8,1,7,26,0.296439628,0.237616099,0.180340557,0.136996904,0.417956656,0.851393189
CINDACTA II,SBFL,2022-02,DEP,888,0,0,0,0,0,0,1,0,1,13,83,310,223,130,38,21,19,18,6,3,2,4,0,1,1,14,0.442567568,0.251126126,0.146396396,0.066441441,0.397522523,0.906531532
CINDACTA II,SBFL,2022-03,DEP,1020,1,0,0,0,1,0,0,1,1,2,79,302,304,152,54,32,22,15,12,8,4,6,3,2,3,16,0.373529412,0.298039216,0.149019608,0.084313725,0.447058824,0.904901961
CINDACTA II,SBFL,2022-04,DEP,967,0,0,0,0,0,0,0,0,0,1,62,252,303,178,54,36,28,11,10,3,3,5,1,0,2,18,0.324715615,0.313340228,0.184074457,0.093071355,0.497414685,0.915201655
CINDACTA II,SBFL,2022-05,DEP,1068,0,0,0,1,0,0,0,0,0,2,79,297,303,166,68,39,28,20,15,10,4,5,5,2,4,20,0.352059925,0.283707865,0.155430712,0.100187266,0.439138577,0.891385768
CINDACTA II,SBFL,2022-06,DEP,984,0,0,0,0,0,0,0,0,0,2,70,301,298,146,72,35,25,8,8,4,2,2,3,0,1,7,0.37703252,0.302845528,0.148373984,0.108739837,0.451219512,0.93699187
CINDACTA II,SBFL,2022-07,DEP,1074,0,0,0,1,0,0,0,0,0,1,39,263,318,183,79,54,39,27,13,9,11,3,8,5,3,18,0.281191806,0.296089385,0.170391061,0.123836127,0.466480447,0.87150838
CINDACTA II,SBFL,2022-08,DEP,983,0,0,0,0,0,0,0,0,0,4,55,306,285,147,49,41,26,14,11,11,7,3,3,4,4,13,0.367243133,0.289928789,0.149542218,0.09155646,0.439471007,0.8982706
CINDACTA II,SBFL,2022-09,DEP,958,1,0,0,0,0,0,0,0,1,8,58,285,276,158,63,34,17,13,10,9,6,3,3,3,5,5,0.358037578,0.288100209,0.164926931,0.10125261,0.45302714,0.912317328
CINDACTA II,SBFL,2022-10,DEP,1078,0,0,0,0,0,0,1,3,5,11,75,323,291,147,64,37,21,15,16,10,3,10,10,3,3,30,0.369202226,0.269944341,0.136363636,0.093692022,0.406307978,0.869202226
CINDACTA II,SBFL,2022-11,DEP,1109,0,0,0,0,0,0,0,1,1,2,37,241,275,219,74,60,36,22,27,20,17,14,8,6,5,44,0.250676285,0.247971145,0.197475203,0.120829576,0.445446348,0.816952209
CINDACTA II,SBFL,2022-12,DEP,1372,0,0,0,0,0,0,0,2,1,10,59,266,318,196,100,84,70,49,35,40,25,20,13,9,10,65,0.236880466,0.231778426,0.142857143,0.134110787,0.374635569,0.745626822
CINDACTA III,SBFZ,2022-01,DEP,1979,10,1,1,2,2,3,1,3,2,6,73,369,502,384,165,117,87,54,28,38,26,23,13,8,9,52,0.223345124,0.253663466,0.194037393,0.14249621,0.447700859,0.813542193
CINDACTA III,SBFZ,2022-02,DEP,1513,1,0,0,1,0,0,0,0,2,4,55,393,478,323,95,41,32,25,19,9,5,2,2,2,2,22,0.296100463,0.315928619,0.213483146,0.08988764,0.529411765,0.915399868
CINDACTA III,SBFZ,2022-03,DEP,1684,1,1,0,0,0,1,1,1,1,7,87,443,568,293,94,44,34,17,21,10,13,4,5,7,7,24,0.314726841,0.337292162,0.173990499,0.081947743,0.51128266,0.907957245
CINDACTA III,SBFZ,2022-04,DEP,1377,1,0,0,0,0,2,1,1,1,10,90,329,358,278,101,64,34,24,18,11,10,13,6,2,3,20,0.304284677,0.259985476,0.201888163,0.119825708,0.461873638,0.885984023
CINDACTA III,SBFZ,2022-05,DEP,1472,0,0,1,0,2,2,0,0,3,3,99,376,435,254,103,56,34,17,17,14,7,7,6,7,8,21,0.322690217,0.295516304,0.172554348,0.108016304,0.468070652,0.898777174
CINDACTA III,SBFZ,2022-06,DEP,1430,1,0,0,1,1,0,2,2,3,13,79,316,403,323,111,52,30,25,11,7,6,10,4,5,3,22,0.276223776,0.281818182,0.225874126,0.113986014,0.507692308,0.897902098
CINDACTA III,SBFZ,2022-07,DEP,1848,2,1,2,1,1,1,2,1,2,13,89,366,513,401,152,87,70,36,21,18,11,4,9,7,4,34,0.246212121,0.277597403,0.216991342,0.129329004,0.494588745,0.87012987
CINDACTA III,SBFZ,2022-08,DEP,1701,0,0,0,0,0,0,1,1,2,8,58,283,442,377,172,129,63,45,38,16,15,10,5,6,4,26,0.200470312,0.259847149,0.221634333,0.176954733,0.481481481,0.858906526
CINDACTA III,SBFZ,2022-09,DEP,1625,0,0,0,0,0,0,0,0,0,19,74,278,428,321,175,106,73,33,32,13,13,8,10,5,5,32,0.216615385,0.263384615,0.197538462,0.172923077,0.460923077,0.850461538
CINDACTA III,SBFZ,2022-10,DEP,1779,0,0,0,0,0,0,0,0,2,19,108,339,494,381,129,84,44,30,29,15,14,15,15,10,4,47,0.251264755,0.277684092,0.214165261,0.119730185,0.491849354,0.862844295
CINDACTA III,SBFZ,2022-11,DEP,1755,0,0,0,0,0,1,0,1,0,9,78,260,402,379,156,110,80,63,39,30,29,23,14,10,12,59,0.192592593,0.229059829,0.215954416,0.151566952,0.445014245,0.789173789
CINDACTA III,SBFZ,2022-12,DEP,1878,0,0,0,0,0,0,0,2,1,14,117,348,454,319,162,80,84,71,33,40,28,14,10,17,9,75,0.247603834,0.241746539,0.169861555,0.12886049,0.411608094,0.788072417
CRCEA-SE,SBGL,2022-01,DEP,2148,0,1,1,2,0,0,0,2,2,2,1,23,170,513,441,289,185,103,96,60,51,48,33,30,12,83,0.011173184,0.079143389,0.238826816,0.339851024,0.317970205,0.668994413
CRCEA-SE,SBGL,2022-02,DEP,1716,1,0,0,1,1,3,1,2,5,3,11,56,214,572,377,201,83,47,25,21,16,11,7,10,6,42,0.039044289,0.124708625,0.333333333,0.336829837,0.458041958,0.833916084
CRCEA-SE,SBGL,2022-03,DEP,1788,0,0,0,2,2,1,3,4,4,8,11,45,198,589,395,211,104,49,40,28,19,16,14,4,4,37,0.031319911,0.110738255,0.329418345,0.338926174,0.4401566,0.810402685
CRCEA-SE,SBGL,2022-04,DEP,1264,0,0,0,0,0,0,2,0,1,1,7,27,167,370,276,121,75,56,40,16,22,14,12,3,3,51,0.026898734,0.132120253,0.292721519,0.314082278,0.424841772,0.765822785
CRCEA-SE,SBGL,2022-05,DEP,1316,0,0,0,0,0,0,1,0,0,3,5,32,163,380,292,145,79,54,41,20,17,19,7,11,7,40,0.028115502,0.123860182,0.288753799,0.332066869,0.412613982,0.772796353
CRCEA-SE,SBGL,2022-06,DEP,1276,0,0,0,0,0,0,1,0,0,1,7,64,238,395,260,114,55,36,21,13,9,11,7,6,5,33,0.055642633,0.186520376,0.309561129,0.293103448,0.496081505,0.844827586
CRCEA-SE,SBGL,2022-07,DEP,1450,1,0,0,0,0,0,2,3,6,5,19,95,242,388,225,138,84,54,38,31,24,13,10,6,7,59,0.07862069,0.166896552,0.267586207,0.250344828,0.434482759,0.763448276
CRCEA-SE,SBGL,2022-08,DEP,1410,0,0,0,1,0,0,1,3,7,10,23,104,219,369,252,137,85,55,40,20,23,9,14,5,8,25,0.090070922,0.155319149,0.261702128,0.275886525,0.417021277,0.782978723
CRCEA-SE,SBGL,2022-09,DEP,1437,1,0,0,0,0,0,1,1,4,10,29,95,208,416,268,142,72,50,36,15,12,11,5,6,6,49,0.086290884,0.144745999,0.289491997,0.285316632,0.434237996,0.805845511
CRCEA-SE,SBGL,2022-10,DEP,1526,3,0,0,2,1,1,0,1,4,4,21,75,213,374,288,153,93,73,43,44,25,13,19,8,12,56,0.062909567,0.139580603,0.24508519,0.288990826,0.384665793,0.736566186
CRCEA-SE,SBGL,2022-11,DEP,1505,0,1,2,2,10,11,6,1,2,1,9,83,235,355,248,153,83,48,48,42,32,23,13,10,10,77,0.061129568,0.156146179,0.235880399,0.266445183,0.392026578,0.719601329
CRCEA-SE,SBGL,2022-12,DEP,1806,24,0,0,0,0,1,0,1,1,1,12,103,236,382,310,161,114,84,72,50,39,35,22,19,28,111,0.063676633,0.130675526,0.211517165,0.260797342,0.342192691,0.666666667
CRCEA-SE,SBGR,2022-01,DEP,9659,10,1,1,0,0,0,1,1,2,20,43,674,3086,2410,745,375,368,432,350,240,165,130,86,73,68,378,0.074231287,0.319494772,0.249508231,0.115954033,0.569003002,0.759188322
CRCEA-SE,SBGR,2022-02,DEP,8050,11,0,0,0,0,0,1,1,4,20,65,741,3432,1954,464,185,205,265,189,115,72,40,31,29,13,213,0.100124224,0.426335404,0.242732919,0.080621118,0.669068323,0.849813665
CRCEA-SE,SBGR,2022-03,DEP,8933,8,0,1,0,1,1,4,4,3,11,73,790,3720,2105,554,214,234,314,221,149,108,66,50,42,27,233,0.096608082,0.416433449,0.235643121,0.085973357,0.65207657,0.83465801
CRCEA-SE,SBGR,2022-04,DEP,8175,4,0,1,1,2,5,2,3,6,34,81,748,3489,1928,436,175,243,296,204,122,79,54,41,28,23,170,0.101406728,0.426788991,0.235840979,0.074740061,0.662629969,0.838776758
CRCEA-SE,SBGR,2022-05,DEP,8839,4,1,2,1,2,1,0,2,4,31,133,437,3995,2135,459,453,328,200,145,96,70,57,47,20,21,195,0.064486933,0.451974205,0.241543161,0.103179093,0.693517366,0.861183392
CRCEA-SE,SBGR,2022-06,DEP,8624,6,1,0,0,1,2,3,2,3,26,127,395,3845,2108,459,467,326,198,151,100,63,58,40,25,23,195,0.060528757,0.445848794,0.244434137,0.107374768,0.690282931,0.858186456
CRCEA-SE,SBGR,2022-07,DEP,10419,13,2,0,1,1,3,2,3,6,31,147,473,4134,2753,601,664,399,283,191,161,103,74,69,34,31,240,0.059506671,0.396775122,0.264228813,0.121412804,0.661003935,0.841923409
CRCEA-SE,SBGR,2022-08,DEP,10244,9,1,1,4,4,1,2,0,3,32,157,473,3750,2718,610,683,435,330,254,173,117,85,59,45,42,256,0.061499414,0.366067942,0.265326045,0.126220226,0.631393987,0.819113627
CRCEA-SE,SBGR,2022-09,DEP,9783,10,1,3,1,1,1,2,6,2,29,140,430,3660,2475,606,648,462,293,234,184,123,81,58,46,35,252,0.058264336,0.374118369,0.25298988,0.128181539,0.627108249,0.813554125
CRCEA-SE,SBGR,2022-10,DEP,10072,5,2,0,2,2,3,6,3,2,8,78,393,3773,2550,558,581,444,296,263,236,172,124,89,71,53,358,0.046763304,0.374602859,0.253177125,0.113085782,0.627779984,0.787629071
CRCEA-SE,SBGR,2022-11,DEP,9437,0,0,0,1,1,0,1,1,1,14,64,271,3105,2255,597,733,475,353,296,227,206,142,108,87,67,432,0.035498569,0.329024054,0.238953057,0.140934619,0.567977111,0.7444103
